B,cap
7142.857143,175
473.9336493,175
1176.470588,175
787.4015748,175
520.8333333,175
840.3361345,175
1190.47619,400
961.5384615,175
1136.363636,175
1639.344262,175
1639.344262,175
606.0606061,175
606.0606061,175
1190.47619,400
1190.47619,400
1190.47619,400
1190.47619,400
2083.333333,500
2380.952381,500
2083.333333,500
1030.927835,500
1149.425287,500
1694.915254,500
5882.352941,500
2040.816327,500
1923.076923,500
3846.153846,500
4347.826087,500
7142.857143,500
952.3809524,500
3846.153846,500
2500,500
4545.454545,500
1470.588235,500
2040.816327,500
3846.153846,500
2500,500
4545.454545,500
